1,020205e+02;6,109380e+02
1,039490e+02;5,869614e+02
1,058774e+02;5,978173e+02
1,078059e+02;6,369695e+02
1,097344e+02;7,131482e+02
1,116628e+02;8,057176e+02
1,135913e+02;9,021416e+02
1,155198e+02;1,010257e+03
1,174482e+02;1,021399e+03
1,193767e+02;8,789716e+02
1,213052e+02;7,128450e+02
1,232336e+02;5,556101e+02
1,251621e+02;4,193680e+02
1,270906e+02;3,313158e+02
1,290190e+02;2,922440e+02
1,309475e+02;2,662084e+02
1,328760e+02;2,534221e+02
1,348044e+02;2,470190e+02
1,367329e+02;2,457168e+02
1,386614e+02;2,477290e+02
1,405898e+02;2,500078e+02
1,425183e+02;2,525128e+02
1,444468e+02;2,569949e+02
1,463752e+02;2,636704e+02
1,483037e+02;2,726370e+02
1,502322e+02;2,826053e+02
1,521606e+02;2,952094e+02
1,540891e+02;3,162547e+02
1,560176e+02;3,448954e+02
1,579460e+02;3,655366e+02
1,598745e+02;3,754292e+02
1,618030e+02;3,776930e+02
1,637314e+02;3,693751e+02
1,656599e+02;3,572282e+02
1,675884e+02;3,493402e+02
1,695168e+02;3,453521e+02
1,714453e+02;3,436689e+02
1,733738e+02;3,452657e+02
1,753022e+02;3,469318e+02
1,772307e+02;3,454385e+02
1,791592e+02;3,452709e+02
1,810876e+02;3,501111e+02
1,830161e+02;3,601432e+02
1,849446e+02;3,770458e+02
1,868730e+02;4,033764e+02
1,888015e+02;4,304752e+02
1,907300e+02;4,560346e+02
1,926584e+02;4,816983e+02
1,945869e+02;5,182755e+02
1,965154e+02;5,550134e+02
1,984438e+02;5,597355e+02
2,003723e+02;5,233359e+02
2,023008e+02;4,858015e+02
2,042292e+02;4,499307e+02
2,061577e+02;4,207963e+02
2,080862e+02;3,988709e+02
2,100146e+02;3,871909e+02
2,119431e+02;3,910898e+02
2,138716e+02;4,121408e+02
2,158000e+02;4,324713e+02
2,177285e+02;4,436766e+02
2,196570e+02;4,607986e+02
2,215854e+02;4,977579e+02
2,235139e+02;5,372750e+02
2,254424e+02;5,612068e+02
2,273708e+02;5,699833e+02
2,292993e+02;5,610165e+02
2,312278e+02;5,244683e+02
2,331562e+02;4,833737e+02
2,350847e+02;4,373963e+02
2,370132e+02;3,914830e+02
2,389417e+02;3,482278e+02
2,408701e+02;3,083153e+02
2,427986e+02;2,736971e+02
2,447271e+02;2,432031e+02
2,466555e+02;2,229599e+02
2,485840e+02;2,169945e+02
2,505125e+02;2,160442e+02
2,524409e+02;2,206136e+02
2,543694e+02;2,252533e+02
2,562979e+02;2,219498e+02
2,582263e+02;2,099093e+02
2,601548e+02;2,008485e+02
2,620833e+02;1,963365e+02
2,640117e+02;1,937568e+02
2,659402e+02;1,908689e+02
2,678687e+02;1,914986e+02
2,697971e+02;1,976361e+02
2,717256e+02;2,094249e+02
2,736541e+02;2,289757e+02
2,755825e+02;2,625856e+02
2,775110e+02;2,905705e+02
2,794395e+02;3,159686e+02
2,813679e+02;3,316298e+02
2,832964e+02;3,260150e+02
2,852249e+02;3,141931e+02
2,871533e+02;3,125436e+02
2,890818e+02;3,216588e+02
2,910103e+02;3,344214e+02
2,929387e+02;3,554822e+02
2,948672e+02;3,727901e+02
2,967957e+02;3,832288e+02
2,987241e+02;3,913529e+02
3,006526e+02;3,989094e+02
3,025811e+02;4,064578e+02
3,045095e+02;4,151303e+02
3,064380e+02;4,248965e+02
3,083665e+02;4,367439e+02
3,102949e+02;4,595648e+02
3,122234e+02;4,691789e+02
3,141519e+02;4,558813e+02
3,160803e+02;4,284545e+02
3,180088e+02;3,896813e+02
3,199373e+02;3,428479e+02
3,218657e+02;3,004057e+02
3,237942e+02;2,597159e+02
3,257227e+02;2,328824e+02
3,276511e+02;2,236002e+02
3,295796e+02;2,219800e+02
3,315081e+02;2,261268e+02
3,334365e+02;2,345980e+02
3,353650e+02;2,497621e+02
3,372935e+02;2,695848e+02
3,392219e+02;2,782426e+02
3,411504e+02;2,725628e+02
3,430789e+02;2,687769e+02
3,450073e+02;2,714779e+02
3,469358e+02;2,707213e+02
3,488643e+02;2,592053e+02
3,507927e+02;2,442656e+02
3,527212e+02;2,319116e+02
3,546497e+02;2,220667e+02
3,565781e+02;2,143414e+02
3,585066e+02;2,089287e+02
3,604351e+02;2,041400e+02
3,623635e+02;2,008867e+02
3,642920e+02;1,960356e+02
3,662205e+02;1,871574e+02
3,681489e+02;1,769401e+02
3,700774e+02;1,676354e+02
3,720059e+02;1,591973e+02
3,739343e+02;1,499695e+02
3,758628e+02;1,386685e+02
3,777913e+02;1,362578e+02
3,797197e+02;1,475371e+02
3,816482e+02;1,618715e+02
3,835767e+02;1,737509e+02
3,855051e+02;1,876953e+02
3,874336e+02;2,054362e+02
3,893621e+02;2,284242e+02
3,912905e+02;2,641291e+02
3,932190e+02;3,124752e+02
3,951475e+02;3,651166e+02
3,970759e+02;4,329600e+02
3,990044e+02;4,755155e+02
4,009329e+02;4,768875e+02
4,028613e+02;4,509238e+02
4,047898e+02;3,894922e+02
4,067183e+02;3,114640e+02
4,086467e+02;2,596522e+02
4,105752e+02;2,322236e+02
4,125037e+02;2,195043e+02
4,144321e+02;2,262888e+02
4,163606e+02;2,286717e+02
4,182891e+02;2,186187e+02
4,202175e+02;2,038499e+02
4,221460e+02;1,827947e+02
4,240745e+02;1,619306e+02
4,260029e+02;1,499545e+02
4,279314e+02;1,461503e+02
4,298599e+02;1,472160e+02
4,317883e+02;1,531804e+02
4,337168e+02;1,632360e+02
4,356453e+02;1,816002e+02
4,375737e+02;1,972080e+02
4,395022e+02;2,113318e+02
4,414307e+02;2,173932e+02
4,433591e+02;2,073304e+02
4,452876e+02;1,858987e+02
4,472161e+02;1,613187e+02
4,491445e+02;1,343458e+02
4,510730e+02;1,157262e+02
4,530015e+02;1,087360e+02
4,549299e+02;1,044987e+02
4,568584e+02;1,029864e+02
4,587869e+02;1,014038e+02
4,607153e+02;9,687673e+01
4,626438e+02;9,295197e+01
4,645723e+02;9,479936e+01
4,665007e+02;1,002913e+02
4,684292e+02;1,033150e+02
4,703577e+02;1,031396e+02
4,722861e+02;1,077926e+02
4,742146e+02;1,221741e+02
4,761431e+02;1,351309e+02
4,780715e+02;1,434465e+02
4,800000e+02;1,516792e+02
4,819285e+02;1,627335e+02
4,838569e+02;1,747976e+02
4,857854e+02;1,844714e+02
4,877139e+02;1,932748e+02
4,896423e+02;2,077650e+02
4,915708e+02;2,304828e+02
4,934993e+02;2,465682e+02
4,954277e+02;2,491420e+02
4,973562e+02;2,532995e+02
4,992847e+02;2,630253e+02
5,012131e+02;2,728668e+02
5,031416e+02;2,728315e+02
5,050701e+02;2,768348e+02
5,069985e+02;2,994302e+02
5,089270e+02;3,383789e+02
5,108555e+02;3,840961e+02
5,127839e+02;4,339281e+02
5,147124e+02;5,014133e+02
5,166409e+02;5,963295e+02
5,185693e+02;6,935181e+02
5,204978e+02;8,293746e+02
5,224263e+02;9,183629e+02
5,243547e+02;9,061681e+02
5,262832e+02;8,364037e+02
5,282117e+02;7,292984e+02
5,301401e+02;6,038328e+02
5,320686e+02;5,195215e+02
5,339971e+02;4,814132e+02
5,359255e+02;4,545620e+02
5,378540e+02;4,445716e+02
5,397825e+02;4,348323e+02
5,417109e+02;4,247367e+02
5,436394e+02;4,140817e+02
5,455679e+02;4,021780e+02
5,474963e+02;3,903697e+02
5,494248e+02;3,841784e+02
5,513533e+02;3,761292e+02
5,532817e+02;3,524449e+02
5,552102e+02;3,140471e+02
5,571387e+02;2,743271e+02
5,590671e+02;2,275912e+02
5,609956e+02;1,988613e+02
5,629241e+02;1,937336e+02
5,648525e+02;1,934769e+02
5,667810e+02;1,927184e+02
5,687095e+02;1,972042e+02
5,706379e+02;2,139819e+02
5,725664e+02;2,339295e+02
5,744949e+02;2,495126e+02
5,764233e+02;2,626584e+02
5,783518e+02;2,805349e+02
5,802803e+02;3,032287e+02
5,822087e+02;3,114656e+02
5,841372e+02;3,065699e+02
5,860657e+02;2,823375e+02
5,879941e+02;2,298991e+02
5,899226e+02;1,811356e+02
5,918511e+02;1,437514e+02
5,937795e+02;1,161935e+02
5,957080e+02;9,969057e+01
5,976365e+02;8,999564e+01
5,995649e+02;8,445572e+01
6,014934e+02;8,255562e+01
6,034219e+02;8,379893e+01
6,053503e+02;8,802899e+01
6,072788e+02;9,188202e+01
6,092073e+02;9,517233e+01
6,111357e+02;1,000648e+02
6,130642e+02;1,066622e+02
6,149927e+02;1,153526e+02
6,169211e+02;1,264593e+02
6,188496e+02;1,394086e+02
6,207781e+02;1,525108e+02
6,227065e+02;1,687531e+02
6,246350e+02;1,906634e+02
6,265635e+02;2,168774e+02
6,284919e+02;2,469798e+02
6,304204e+02;2,796601e+02
6,323489e+02;3,105293e+02
6,342773e+02;3,393927e+02
6,362058e+02;3,625217e+02
6,381343e+02;3,814283e+02
6,400627e+02;3,818355e+02
6,419912e+02;3,561847e+02
6,439197e+02;3,220273e+02
6,458481e+02;2,782596e+02
6,477766e+02;2,358813e+02
6,497051e+02;1,987262e+02
6,516335e+02;1,662153e+02
6,535620e+02;1,368586e+02
6,554905e+02;1,122656e+02
6,574189e+02;9,679702e+01
6,593474e+02;8,873478e+01
6,612759e+02;8,226994e+01
6,632043e+02;7,729739e+01
6,651328e+02;7,341048e+01
6,670613e+02;7,018962e+01
6,689897e+02;7,022147e+01
6,709182e+02;7,602082e+01
6,728467e+02;8,130003e+01
6,747751e+02;8,479890e+01
6,767036e+02;8,737914e+01
6,786321e+02;8,845976e+01
6,805605e+02;8,975595e+01
6,824890e+02;9,306592e+01
6,844175e+02;9,713107e+01
6,863459e+02;9,901603e+01
6,882744e+02;1,006727e+02
6,902029e+02;1,080445e+02
6,921313e+02;1,199914e+02
6,940598e+02;1,275579e+02
6,959883e+02;1,298827e+02
6,979167e+02;1,303203e+02
6,998452e+02;1,282028e+02
7,017737e+02;1,264814e+02
7,037021e+02;1,268818e+02
7,056306e+02;1,255735e+02
7,075591e+02;1,196695e+02
7,094875e+02;1,143855e+02
7,114160e+02;1,126429e+02
7,133445e+02;1,123644e+02
7,152729e+02;1,112639e+02
7,172014e+02;1,110097e+02
7,191299e+02;1,139182e+02
7,210583e+02;1,191363e+02
7,229868e+02;1,252131e+02
7,249153e+02;1,319033e+02
7,268438e+02;1,366787e+02
7,287722e+02;1,391405e+02
7,307007e+02;1,414481e+02
7,326292e+02;1,451580e+02
7,345576e+02;1,457463e+02
7,364861e+02;1,433087e+02
7,384146e+02;1,374451e+02
7,403430e+02;1,257761e+02
7,422715e+02;1,139509e+02
7,442000e+02;1,035474e+02
7,461284e+02;9,432469e+01
7,480569e+02;8,652480e+01
7,499854e+02;7,945988e+01
7,519138e+02;7,185600e+01
7,538423e+02;6,500617e+01
7,557708e+02;6,142163e+01
7,576992e+02;6,012883e+01
7,596277e+02;5,781806e+01
7,615562e+02;5,454982e+01
7,634846e+02;5,211468e+01
7,654131e+02;5,069634e+01
7,673416e+02;4,918723e+01
7,692700e+02;4,754547e+01
7,711985e+02;4,586124e+01
7,731270e+02;4,370585e+01
7,750554e+02;4,278623e+01
7,769839e+02;4,444495e+01
7,789124e+02;4,504270e+01
7,808408e+02;4,225389e+01
7,827693e+02;3,994945e+01
7,846978e+02;4,079858e+01
7,866262e+02;4,199746e+01
7,885547e+02;4,195939e+01
7,904832e+02;4,115988e+01
7,924116e+02;3,875405e+01
7,943401e+02;3,678829e+01
7,962686e+02;3,993925e+01
7,981970e+02;4,585108e+01
8,001255e+02;4,675666e+01
8,020540e+02;4,358452e+01
8,039824e+02;4,425442e+01
8,059109e+02;4,899617e+01
8,078394e+02;5,277447e+01
8,097678e+02;5,537410e+01
8,116963e+02;5,921858e+01
8,136248e+02;6,432432e+01
8,155532e+02;7,194280e+01
8,174817e+02;8,308624e+01
8,194102e+02;9,297256e+01
8,213386e+02;9,588461e+01
8,232671e+02;1,083153e+02
8,251956e+02;1,379589e+02
8,271240e+02;1,754461e+02
8,290525e+02;2,162317e+02
8,309810e+02;2,641746e+02
8,329094e+02;3,184406e+02
8,348379e+02;3,841497e+02
8,367664e+02;4,695681e+02
8,386948e+02;5,650842e+02
8,406233e+02;6,665616e+02
8,425518e+02;7,657862e+02
8,444802e+02;8,728138e+02
8,464087e+02;9,577816e+02
8,483372e+02;9,355009e+02
8,502656e+02;8,199147e+02
8,521941e+02;6,541422e+02
8,541226e+02;4,522285e+02
8,560510e+02;3,108751e+02
8,579795e+02;2,321961e+02
8,599080e+02;1,898619e+02
8,618364e+02;1,836940e+02
8,637649e+02;1,784291e+02
8,656934e+02;1,697502e+02
8,676218e+02;1,631803e+02
8,695503e+02;1,619749e+02
8,714788e+02;1,555717e+02
8,734072e+02;1,387766e+02
8,753357e+02;1,226527e+02
8,772642e+02;1,095412e+02
8,791926e+02;9,724077e+01
8,811211e+02;8,219411e+01
8,830496e+02;7,221223e+01
8,849780e+02;7,341582e+01
8,869065e+02;7,670253e+01
8,888350e+02;7,637079e+01
8,907634e+02;7,692931e+01
8,926919e+02;8,148792e+01
8,946204e+02;8,868315e+01
8,965488e+02;9,679504e+01
8,984773e+02;1,072641e+02
9,004058e+02;1,229868e+02
9,023342e+02;1,412281e+02
9,042627e+02;1,607133e+02
9,061912e+02;1,783156e+02
9,081196e+02;1,875876e+02
9,100481e+02;1,910560e+02
9,119766e+02;1,939713e+02
9,139050e+02;1,965624e+02
9,158335e+02;2,000652e+02
9,177620e+02;2,038694e+02
9,196904e+02;2,043954e+02
9,216189e+02;2,014724e+02
9,235474e+02;1,903407e+02
9,254758e+02;1,692245e+02
9,274043e+02;1,587179e+02
9,293328e+02;1,605415e+02
9,312612e+02;1,672683e+02
9,331897e+02;1,791598e+02
9,351182e+02;1,950436e+02
9,370466e+02;2,230232e+02
9,389751e+02;2,384052e+02
9,409036e+02;2,419471e+02
9,428320e+02;2,311241e+02
9,447605e+02;1,991385e+02
9,466890e+02;1,664935e+02
9,486174e+02;1,330841e+02
9,505459e+02;1,047703e+02
9,524744e+02;8,137494e+01
9,544028e+02;6,622926e+01
9,563313e+02;6,342976e+01
9,582598e+02;6,234234e+01
9,601882e+02;6,082326e+01
9,621167e+02;5,760591e+01
9,640452e+02;5,039510e+01
9,659736e+02;4,480767e+01
9,679021e+02;4,376981e+01
9,698306e+02;4,440182e+01
9,717590e+02;4,624270e+01
9,736875e+02;4,763009e+01
9,756160e+02;4,526464e+01
9,775444e+02;4,549079e+01
9,794729e+02;5,482600e+01
9,814014e+02;6,492237e+01
9,833298e+02;6,787983e+01
9,852583e+02;7,245551e+01
9,871868e+02;8,769685e+01
9,891152e+02;1,044648e+02
9,910437e+02;1,145303e+02
9,929722e+02;1,228139e+02
9,949006e+02;1,311332e+02
9,968291e+02;1,431510e+02
9,987576e+02;1,657446e+02
1,000686e+03;1,914228e+02
1,002615e+03;2,125738e+02
1,004543e+03;2,302393e+02
1,006471e+03;2,469021e+02
1,008400e+03;2,600695e+02
1,010328e+03;2,698275e+02
1,012257e+03;2,706339e+02
1,014185e+03;2,471608e+02
1,016114e+03;2,132329e+02
1,018042e+03;1,896577e+02
1,019971e+03;1,753869e+02
1,021899e+03;1,656260e+02
1,023828e+03;1,655822e+02
1,025756e+03;1,896168e+02
1,027685e+03;2,290346e+02
1,029613e+03;2,714879e+02
1,031542e+03;3,116248e+02
1,033470e+03;3,379780e+02
1,035398e+03;3,521197e+02
1,037327e+03;3,578291e+02
1,039255e+03;3,541778e+02
1,041184e+03;3,360965e+02
1,043112e+03;3,079961e+02
1,045041e+03;2,776937e+02
1,046969e+03;2,477345e+02
1,048898e+03;2,266719e+02
1,050826e+03;2,105414e+02
1,052755e+03;1,863319e+02
1,054683e+03;1,598983e+02
1,056612e+03;1,464277e+02
1,058540e+03;1,430972e+02
1,060469e+03;1,440798e+02
1,062397e+03;1,487166e+02
1,064325e+03;1,568276e+02
1,066254e+03;1,666218e+02
1,068182e+03;1,741857e+02
1,070111e+03;1,796886e+02
1,072039e+03;1,826213e+02
1,073968e+03;1,843991e+02
1,075896e+03;1,881474e+02
1,077825e+03;1,934558e+02
1,079753e+03;2,010166e+02
1,081682e+03;2,084096e+02
1,083610e+03;2,082754e+02
1,085539e+03;2,050153e+02
1,087467e+03;2,093143e+02
1,089396e+03;2,170016e+02
1,091324e+03;2,182735e+02
1,093252e+03;2,171979e+02
1,095181e+03;2,194297e+02
1,097109e+03;2,268508e+02
1,099038e+03;2,431197e+02
1,100966e+03;2,667270e+02
1,102895e+03;2,956588e+02
1,104823e+03;3,296403e+02
1,106752e+03;3,707876e+02
1,108680e+03;4,145672e+02
1,110609e+03;4,587548e+02
1,112537e+03;4,973256e+02
1,114466e+03;5,266783e+02
1,116394e+03;5,407971e+02
1,118323e+03;5,263937e+02
1,120251e+03;4,978564e+02
1,122179e+03;4,741732e+02
1,124108e+03;4,430430e+02
1,126036e+03;3,830142e+02
1,127965e+03;3,183027e+02
1,129893e+03;2,706366e+02
1,131822e+03;2,306878e+02
1,133750e+03;1,876816e+02
1,135679e+03;1,527243e+02
1,137607e+03;1,357169e+02
1,139536e+03;1,285715e+02
1,141464e+03;1,268850e+02
1,143393e+03;1,311301e+02
1,145321e+03;1,430818e+02
1,147250e+03;1,586950e+02
1,149178e+03;1,751610e+02
1,151106e+03;1,957196e+02
1,153035e+03;2,263936e+02
1,154963e+03;2,536793e+02
1,156892e+03;2,781747e+02
1,158820e+03;2,826215e+02
1,160749e+03;2,537137e+02
1,162677e+03;2,183445e+02
1,164606e+03;1,824342e+02
1,166534e+03;1,512692e+02
1,168463e+03;1,259169e+02
1,170391e+03;1,077575e+02
1,172320e+03;9,868114e+01
1,174248e+03;9,069215e+01
1,176177e+03;8,191560e+01
1,178105e+03;7,473973e+01
1,180033e+03;6,968688e+01
1,181962e+03;6,531989e+01
1,183890e+03;6,112298e+01
1,185819e+03;6,118815e+01
1,187747e+03;6,623742e+01
1,189676e+03;7,030391e+01
1,191604e+03;7,286581e+01
1,193533e+03;7,754983e+01
1,195461e+03;8,433590e+01
1,197390e+03;8,859052e+01
1,199318e+03;9,021021e+01
1,201247e+03;8,987256e+01
1,203175e+03;8,781793e+01
1,205104e+03;8,400246e+01
1,207032e+03;7,988232e+01
1,208960e+03;8,105685e+01
1,210889e+03;8,602657e+01
1,212817e+03;9,089606e+01
1,214746e+03;9,669587e+01
1,216674e+03;1,033856e+02
1,218603e+03;1,142238e+02
1,220531e+03;1,348191e+02
1,222460e+03;1,616517e+02
1,224388e+03;1,935479e+02
1,226317e+03;2,258640e+02
1,228245e+03;2,564258e+02
