1,020205e+02;6,109380e+02
1,230174e+03;2,825135e+02
1,232102e+03;3,076245e+02
1,234031e+03;3,193042e+02
1,235959e+03;3,071365e+02
1,237887e+03;2,850620e+02
1,239816e+03;2,549594e+02
1,241744e+03;2,229652e+02
1,243673e+03;1,877215e+02
1,245601e+03;1,566229e+02
1,247530e+03;1,285636e+02
1,249458e+03;1,101914e+02
1,251387e+03;1,046707e+02
1,253315e+03;1,016801e+02
1,255244e+03;1,015332e+02
1,257172e+03;9,863411e+01
1,259101e+03;9,236010e+01
1,261029e+03;8,817883e+01
1,262958e+03;8,619518e+01
1,264886e+03;8,476366e+01
1,266814e+03;8,386704e+01
1,268743e+03;8,452171e+01
1,270671e+03;8,546915e+01
1,272600e+03;8,248536e+01
1,274528e+03;7,708522e+01
1,276457e+03;7,200329e+01
1,278385e+03;6,668171e+01
1,280314e+03;5,836938e+01
1,282242e+03;5,197924e+01
1,284171e+03;5,387132e+01
1,286099e+03;5,659983e+01
1,288028e+03;5,349123e+01
1,289956e+03;5,256693e+01
1,291885e+03;6,042322e+01
1,293813e+03;6,598823e+01
1,295741e+03;6,433173e+01
1,297670e+03;6,200909e+01
1,299598e+03;5,982666e+01
1,301527e+03;5,964901e+01
1,303455e+03;6,232266e+01
1,305384e+03;6,464885e+01
1,307312e+03;6,620110e+01
1,309241e+03;6,911919e+01
1,311169e+03;7,339329e+01
1,313098e+03;7,514857e+01
1,315026e+03;7,520426e+01
1,316955e+03;7,838652e+01
1,318883e+03;8,373398e+01
1,320812e+03;8,932156e+01
1,322740e+03;9,470592e+01
1,324668e+03;9,893608e+01
1,326597e+03;1,028867e+02
1,328525e+03;1,051542e+02
1,330454e+03;1,108340e+02
1,332382e+03;1,259500e+02
1,334311e+03;1,403174e+02
1,336239e+03;1,483941e+02
1,338168e+03;1,592711e+02
1,340096e+03;1,773106e+02
1,342025e+03;1,913026e+02
1,343953e+03;1,989194e+02
1,345882e+03;2,040412e+02
1,347810e+03;2,071630e+02
1,349739e+03;2,042085e+02
1,351667e+03;1,960199e+02
1,353595e+03;1,946262e+02
1,355524e+03;1,991020e+02
1,357452e+03;2,075740e+02
1,359381e+03;2,171366e+02
1,361309e+03;2,239317e+02
1,363238e+03;2,259375e+02
1,365166e+03;2,199860e+02
1,367095e+03;2,089553e+02
1,369023e+03;1,921403e+02
1,370952e+03;1,757178e+02
1,372880e+03;1,625397e+02
1,374809e+03;1,503582e+02
1,376737e+03;1,372023e+02
1,378666e+03;1,299388e+02
1,380594e+03;1,304031e+02
1,382522e+03;1,303410e+02
1,384451e+03;1,290386e+02
1,386379e+03;1,278579e+02
1,388308e+03;1,264979e+02
1,390236e+03;1,215884e+02
1,392165e+03;1,159366e+02
1,394093e+03;1,156464e+02
1,396022e+03;1,194542e+02
1,397950e+03;1,282031e+02
1,399879e+03;1,367513e+02
1,401807e+03;1,399511e+02
1,403736e+03;1,426870e+02
1,405664e+03;1,486529e+02
1,407593e+03;1,525562e+02
1,409521e+03;1,515922e+02
1,411449e+03;1,510732e+02
1,413378e+03;1,509591e+02
1,415306e+03;1,543527e+02
1,417235e+03;1,612975e+02
1,419163e+03;1,601287e+02
1,421092e+03;1,532101e+02
1,423020e+03;1,505415e+02
1,424949e+03;1,511499e+02
1,426877e+03;1,556139e+02
1,428806e+03;1,590769e+02
1,430734e+03;1,547062e+02
1,432663e+03;1,511505e+02
1,434591e+03;1,544247e+02
1,436520e+03;1,578872e+02
1,438448e+03;1,593367e+02
1,440376e+03;1,605945e+02
1,442305e+03;1,610967e+02
1,444233e+03;1,634617e+02
1,446162e+03;1,674689e+02
1,448090e+03;1,807582e+02
1,450019e+03;2,022480e+02
1,451947e+03;2,291274e+02
1,453876e+03;2,589910e+02
1,455804e+03;2,959363e+02
1,457733e+03;3,223455e+02
1,459661e+03;3,246476e+02
1,461590e+03;3,114961e+02
1,463518e+03;2,823927e+02
1,465447e+03;2,518028e+02
1,467375e+03;2,237270e+02
1,469303e+03;1,931255e+02
1,471232e+03;1,584472e+02
1,473160e+03;1,351486e+02
1,475089e+03;1,209406e+02
1,477017e+03;9,601597e+01
1,478946e+03;6,825410e+01
1,480874e+03;5,503914e+01
1,482803e+03;4,899777e+01
1,484731e+03;4,482309e+01
1,486660e+03;4,078303e+01
1,488588e+03;3,564528e+01
1,490517e+03;3,158360e+01
1,492445e+03;2,931804e+01
1,494374e+03;2,684820e+01
1,496302e+03;2,390555e+01
1,498230e+03;2,547386e+01
1,500159e+03;3,035463e+01
1,502087e+03;3,046796e+01
1,504016e+03;2,765733e+01
1,505944e+03;2,445421e+01
1,507873e+03;2,176430e+01
1,509801e+03;2,016463e+01
1,511730e+03;1,998165e+01
1,513658e+03;2,223556e+01
1,515587e+03;2,385429e+01
1,517515e+03;2,447479e+01
1,519444e+03;2,249262e+01
1,521372e+03;1,815311e+01
1,523301e+03;1,607222e+01
1,525229e+03;1,585731e+01
1,527157e+03;1,590379e+01
1,529086e+03;1,603253e+01
1,531014e+03;1,668377e+01
1,532943e+03;1,626533e+01
1,534871e+03;1,120416e+01
1,536800e+03;9,711890e+00
1,538728e+03;1,629437e+01
1,540657e+03;1,899325e+01
1,542585e+03;1,672633e+01
1,544514e+03;1,535859e+01
1,546442e+03;1,513320e+01
1,548371e+03;1,696313e+01
1,550299e+03;1,859555e+01
1,552228e+03;1,492817e+01
1,554156e+03;1,227183e+01
1,556084e+03;1,751472e+01
1,558013e+03;2,119487e+01
1,559941e+03;1,835123e+01
1,561870e+03;1,730359e+01
1,563798e+03;1,895144e+01
1,565727e+03;1,918550e+01
1,567655e+03;1,834741e+01
1,569584e+03;1,882441e+01
1,571512e+03;1,942230e+01
1,573441e+03;1,788404e+01
1,575369e+03;1,650731e+01
1,577298e+03;1,704219e+01
1,579226e+03;1,772407e+01
1,581155e+03;1,822655e+01
1,583083e+03;1,841367e+01
1,585011e+03;1,856039e+01
1,586940e+03;1,294471e+01
1,588868e+03;4,865676e+00
1,590797e+03;8,199111e+00
1,592725e+03;1,523929e+01
1,594654e+03;1,806846e+01
1,596582e+03;1,872334e+01
1,598511e+03;1,757421e+01
1,600439e+03;1,628609e+01
1,602368e+03;1,515801e+01
1,604296e+03;1,459660e+01
1,606225e+03;1,452174e+01
1,608153e+03;1,322213e+01
1,610082e+03;1,220159e+01
1,612010e+03;1,697977e+01
1,613938e+03;1,996836e+01
1,615867e+03;1,348267e+01
1,617795e+03;8,872327e+00
1,619724e+03;9,875244e+00
1,621652e+03;1,192036e+01
1,623581e+03;1,438696e+01
1,625509e+03;1,852296e+01
1,627438e+03;2,224509e+01
1,629366e+03;1,734467e+01
1,631295e+03;1,078963e+01
1,633223e+03;9,584158e+00
1,635152e+03;1,098616e+01
1,637080e+03;1,502682e+01
1,639009e+03;1,674551e+01
1,640937e+03;1,537573e+01
1,642865e+03;1,397824e+01
1,644794e+03;1,293708e+01
1,646722e+03;1,291132e+01
1,648651e+03;1,351125e+01
1,650579e+03;1,481707e+01
1,652508e+03;1,552684e+01
1,654436e+03;1,452126e+01
1,656365e+03;1,481290e+01
1,658293e+03;1,689599e+01
1,660222e+03;1,330500e+01
1,662150e+03;6,550068e+00
1,664079e+03;8,005342e+00
1,666007e+03;1,239194e+01
1,667936e+03;1,393422e+01
1,669864e+03;1,441813e+01
1,671792e+03;1,399356e+01
1,673721e+03;1,462468e+01
1,675649e+03;1,659499e+01
1,677578e+03;1,655453e+01
1,679506e+03;1,520431e+01
1,681435e+03;1,635874e+01
1,683363e+03;1,654045e+01
1,685292e+03;8,770162e+00
1,687220e+03;4,494858e+00
1,689149e+03;1,210781e+01
1,691077e+03;1,634516e+01
1,693006e+03;1,611393e+01
1,694934e+03;1,680052e+01
1,696863e+03;1,720666e+01
1,698791e+03;1,306592e+01
1,700719e+03;8,189627e+00
1,702648e+03;3,902120e+00
1,704576e+03;3,387657e+00
1,706505e+03;1,078678e+01
1,708433e+03;1,393820e+01
1,710362e+03;1,291607e+01
1,712290e+03;1,379393e+01
1,714219e+03;1,502093e+01
1,716147e+03;1,370670e+01
1,718076e+03;1,202528e+01
1,720004e+03;9,871569e+00
1,721933e+03;1,191945e+01
1,723861e+03;2,124182e+01
1,725790e+03;2,214879e+01
1,727718e+03;1,683816e+01
1,729646e+03;1,229005e+01
1,731575e+03;9,304264e+00
1,733503e+03;8,982347e+00
1,735432e+03;9,236354e+00
1,737360e+03;9,356715e+00
1,739289e+03;1,005407e+01
1,741217e+03;1,131723e+01
1,743146e+03;1,246863e+01
1,745074e+03;1,309530e+01
1,747003e+03;1,162413e+01
1,748931e+03;1,095054e+01
1,750860e+03;1,299919e+01
1,752788e+03;1,351395e+01
1,754717e+03;1,170587e+01
1,756645e+03;9,932981e+00
1,758573e+03;8,693463e+00
1,760502e+03;9,865244e+00
1,762430e+03;1,086865e+01
1,764359e+03;9,069159e+00
1,766287e+03;8,513667e+00
1,768216e+03;1,017610e+01
1,770144e+03;9,692546e+00
1,772073e+03;7,590353e+00
1,774001e+03;6,896268e+00
1,775930e+03;7,100260e+00
1,777858e+03;7,959363e+00
1,779787e+03;9,136410e+00
1,781715e+03;1,081091e+01
1,783644e+03;9,573647e+00
1,785572e+03;6,458577e+00
1,787500e+03;8,885939e+00
1,789429e+03;1,260712e+01
1,791357e+03;1,245795e+01
1,793286e+03;1,110900e+01
1,795214e+03;8,699137e+00
1,797143e+03;1,017006e+01
1,799071e+03;1,465408e+01
1,801000e+03;1,374888e+01
1,802928e+03;1,014651e+01
1,804857e+03;5,603932e+00
1,806785e+03;3,376370e+00
1,808714e+03;6,303111e+00
1,810642e+03;7,753892e+00
1,812571e+03;7,613240e+00
1,814499e+03;8,256207e+00
1,816427e+03;8,874674e+00
1,818356e+03;8,257487e+00
1,820284e+03;7,317681e+00
1,822213e+03;5,724423e+00
1,824141e+03;6,323125e+00
1,826070e+03;8,846962e+00
1,827998e+03;7,953581e+00
1,829927e+03;7,163122e+00
1,831855e+03;1,291294e+01
1,833784e+03;1,621852e+01
1,835712e+03;1,166609e+01
1,837641e+03;8,679435e+00
1,839569e+03;7,437583e+00
1,841498e+03;5,526768e+00
1,843426e+03;5,348897e+00
1,845354e+03;1,066173e+01
1,847283e+03;1,484365e+01
1,849211e+03;1,527419e+01
1,851140e+03;1,543537e+01
1,853068e+03;1,532822e+01
1,854997e+03;1,405035e+01
1,856925e+03;1,199989e+01
1,858854e+03;8,869524e+00
1,860782e+03;7,379022e+00
1,862711e+03;8,547514e+00
1,864639e+03;8,452302e+00
1,866568e+03;7,639864e+00
1,868496e+03;8,289637e+00
1,870425e+03;8,835770e+00
1,872353e+03;8,346691e+00
1,874281e+03;7,101089e+00
1,876210e+03;5,280694e+00
1,878138e+03;8,901461e+00
1,880067e+03;1,367319e+01
1,881995e+03;9,700062e+00
1,883924e+03;7,487773e+00
1,885852e+03;1,197834e+01
1,887781e+03;1,304408e+01
1,889709e+03;1,004151e+01
1,891638e+03;6,393322e+00
1,893566e+03;4,441297e+00
1,895495e+03;8,117851e+00
1,897423e+03;1,255464e+01
1,899352e+03;1,692226e+01
1,901280e+03;1,285145e+01
1,903208e+03;4,937824e+00
1,905137e+03;7,277809e+00
1,907065e+03;1,068417e+01
1,908994e+03;8,407913e+00
1,910922e+03;7,653941e+00
1,912851e+03;8,954651e+00
1,914779e+03;1,059293e+01
1,916708e+03;1,099889e+01
1,918636e+03;5,976315e+00
1,920565e+03;3,566850e+00
1,922493e+03;6,380976e+00
1,924422e+03;1,186428e+01
1,926350e+03;1,707616e+01
1,928279e+03;1,235436e+01
1,930207e+03;6,825771e+00
1,932135e+03;7,719248e+00
1,934064e+03;8,663325e+00
1,935992e+03;8,816366e+00
1,937921e+03;3,059810e+00
1,939849e+03;-2,012725e+00
1,941778e+03;3,976972e+00
1,943706e+03;9,101235e+00
1,945635e+03;9,122916e+00
1,947563e+03;8,797647e+00
1,949492e+03;8,069950e+00
1,951420e+03;5,396737e+00
1,953349e+03;4,495885e+00
1,955277e+03;9,316247e+00
1,957206e+03;1,107443e+01
1,959134e+03;9,559289e+00
1,961062e+03;8,457560e+00
1,962991e+03;7,984198e+00
1,964919e+03;8,431258e+00
1,966848e+03;9,343543e+00
1,968776e+03;1,088229e+01
1,970705e+03;7,357893e+00
1,972633e+03;3,140135e+00
1,974562e+03;6,984084e+00
1,976490e+03;1,074422e+01
1,978419e+03;1,160132e+01
1,980347e+03;1,088689e+01
1,982276e+03;9,359711e+00
1,984204e+03;8,678195e+00
1,986133e+03;8,607141e+00
1,988061e+03;8,928784e+00
1,989990e+03;1,085474e+01
1,991918e+03;1,366038e+01
1,993846e+03;1,158618e+01
1,995775e+03;8,069134e+00
1,997703e+03;4,852057e+00
1,999632e+03;6,603797e+00
2,001560e+03;1,328906e+01
2,003489e+03;1,105618e+01
2,005417e+03;5,997065e+00
2,007346e+03;6,146726e+00
2,009274e+03;6,937301e+00
2,011203e+03;7,451035e+00
2,013131e+03;1,110529e+01
2,015060e+03;1,475851e+01
2,016988e+03;1,219303e+01
2,018917e+03;8,535715e+00
2,020845e+03;5,173326e+00
2,022773e+03;5,427320e+00
2,024702e+03;8,229299e+00
2,026630e+03;1,257064e+01
2,028559e+03;1,390289e+01
2,030487e+03;9,431298e+00
2,032416e+03;7,194125e+00
2,034344e+03;7,171443e+00
2,036273e+03;7,056763e+00
2,038201e+03;8,447805e+00
2,040130e+03;1,433396e+01
2,042058e+03;1,514604e+01
2,043987e+03;1,104122e+01
2,045915e+03;1,145691e+00
2,047844e+03;-4,724925e+00
2,049772e+03;4,064584e+00
2,051700e+03;8,943933e+00
2,053629e+03;9,336083e+00
2,055557e+03;8,228894e+00
2,057486e+03;6,335253e+00
2,059414e+03;2,316660e+00
2,061343e+03;3,350549e+00
2,063271e+03;8,830541e+00
2,065200e+03;9,943093e+00
2,067128e+03;9,423554e+00
2,069057e+03;9,321792e+00
2,070985e+03;7,834826e+00
2,072914e+03;5,228202e+00
2,074842e+03;5,336716e+00
2,076771e+03;6,253095e+00
2,078699e+03;6,469787e+00
2,080627e+03;7,753521e+00
2,082556e+03;9,785987e+00
2,084484e+03;6,814169e+00
2,086413e+03;5,038517e+00
2,088341e+03;1,029635e+01
2,090270e+03;9,546327e+00
2,092198e+03;3,223131e+00
2,094127e+03;6,865795e+00
2,096055e+03;1,134917e+01
2,097984e+03;1,041107e+01
2,099912e+03;1,060163e+01
2,101841e+03;1,200774e+01
2,103769e+03;9,943118e+00
2,105698e+03;7,763458e+00
2,107626e+03;7,636274e+00
2,109554e+03;5,466962e+00
2,111483e+03;2,488329e+00
2,113411e+03;5,919139e+00
2,115340e+03;1,028890e+01
2,117268e+03;1,341908e+01
2,119197e+03;9,810247e+00
2,121125e+03;3,366509e+00
2,123054e+03;7,982301e+00
2,124982e+03;1,140929e+01
2,126911e+03;8,476502e+00
2,128839e+03;8,709768e+00
2,130768e+03;1,089400e+01
2,132696e+03;1,180681e+01
2,134625e+03;1,049132e+01
2,136553e+03;6,695640e+00
2,138481e+03;6,199850e+00
2,140410e+03;6,277329e+00
2,142338e+03;-5,645285e-01
2,144267e+03;-2,516270e-01
2,146195e+03;9,313967e+00
2,148124e+03;8,636903e+00
2,150052e+03;4,426656e+00
2,151981e+03;3,780219e+00
2,153909e+03;5,597980e+00
2,155838e+03;8,851837e+00
2,157766e+03;5,641444e+00
2,159695e+03;2,190630e+00
2,161623e+03;3,756324e+00
2,163552e+03;6,428453e+00
2,165480e+03;8,884841e+00
2,167408e+03;5,666747e+00
2,169337e+03;3,182634e+00
2,171265e+03;7,440082e+00
2,173194e+03;3,493974e+00
2,175122e+03;-3,493977e+00
2,177051e+03;-2,214904e+00
2,178979e+03;2,048391e+00
2,180908e+03;8,459471e+00
2,182836e+03;8,136900e+00
2,184765e+03;4,967258e+00
2,186693e+03;2,729095e+00
2,188622e+03;3,312533e+00
2,190550e+03;6,471085e+00
2,192479e+03;4,653559e+00
2,194407e+03;3,202442e+00
2,196335e+03;6,306924e+00
2,198264e+03;6,507172e+00
2,200192e+03;4,686845e+00
2,202121e+03;6,265878e+00
2,204049e+03;7,344111e+00
2,205978e+03;6,333524e+00
2,207906e+03;9,774884e+00
2,209835e+03;1,252539e+01
2,211763e+03;3,136042e+00
2,213692e+03;-2,578241e-01
2,215620e+03;5,049987e+00
2,217549e+03;6,157067e+00
2,219477e+03;6,809776e+00
2,221406e+03;1,056718e+01
2,223334e+03;9,065084e+00
2,225262e+03;3,701554e+00
2,227191e+03;-7,909622e-01
2,229119e+03;-5,025512e-01
2,231048e+03;5,599714e+00
2,232976e+03;6,457451e+00
2,234905e+03;5,928930e+00
2,236833e+03;1,054207e+01
2,238762e+03;1,290254e+01
2,240690e+03;1,252927e+01
2,242619e+03;1,273069e+01
2,244547e+03;1,185113e+01
2,246476e+03;8,373997e+00
2,248404e+03;7,018389e+00
2,250333e+03;7,144698e+00
2,252261e+03;7,486666e+00
2,254189e+03;7,004255e+00
2,256118e+03;5,662083e+00
2,258046e+03;5,747149e+00
2,259975e+03;6,495155e+00
2,261903e+03;7,983496e+00
2,263832e+03;7,362610e+00
2,265760e+03;5,489014e+00
2,267689e+03;4,504857e+00
2,269617e+03;4,704877e+00
2,271546e+03;6,360113e+00
2,273474e+03;5,656425e+00
2,275403e+03;4,447655e+00
2,277331e+03;4,173439e+00
2,279260e+03;5,543159e+00
2,281188e+03;7,722450e+00
2,283116e+03;7,570078e+00
2,285045e+03;7,583242e+00
2,286973e+03;8,889735e+00
2,288902e+03;7,745867e+00
2,290830e+03;6,169537e+00
2,292759e+03;5,949999e+00
2,294687e+03;6,673028e+00
2,296616e+03;7,708378e+00
2,298544e+03;6,911509e+00
2,300473e+03;6,413040e+00
2,302401e+03;6,956112e+00
2,304330e+03;6,393851e+00
2,306258e+03;5,145745e+00
2,308187e+03;3,355094e+00
2,310115e+03;2,788333e+00
2,312043e+03;3,758239e+00
2,313972e+03;8,098284e+00
2,315900e+03;1,038599e+01
2,317829e+03;9,132263e+00
2,319757e+03;5,602489e+00
2,321686e+03;3,859186e+00
2,323614e+03;7,357913e+00
2,325543e+03;1,041712e+01
2,327471e+03;1,187769e+01
2,329400e+03;1,062903e+01
2,331328e+03;5,924084e+00
2,333257e+03;-5,251223e-01
2,335185e+03;6,340004e+00
2,337114e+03;1,045667e+01
2,339042e+03;1,217035e+00
2,340970e+03;2,658043e+00
2,342899e+03;8,010623e+00
2,344827e+03;4,436080e+00
2,346756e+03;2,763814e+00
2,348684e+03;3,433151e+00
2,350613e+03;1,348513e+00
2,352541e+03;1,125029e+00
2,354470e+03;4,493682e+00
2,356398e+03;9,162569e+00
