1,020205e+02;6,109380e+02
2,358327e+03;1,177687e+01
2,360255e+03;6,903766e+00
2,362184e+03;7,152654e+00
2,364112e+03;1,044492e+01
2,366041e+03;1,247725e+01
2,367969e+03;9,432065e+00
2,369897e+03;2,031012e+00
2,371826e+03;4,236817e+00
2,373754e+03;7,175837e+00
2,375683e+03;6,199457e+00
2,377611e+03;3,792681e+00
2,379540e+03;1,581616e+00
2,381468e+03;1,714779e+00
2,383397e+03;-1,201517e+00
2,385325e+03;-4,096742e+00
2,387254e+03;4,074763e+00
2,389182e+03;8,654653e+00
2,391111e+03;6,578475e+00
2,393039e+03;4,173945e+00
2,394968e+03;2,553214e+00
2,396896e+03;2,217698e+00
2,398824e+03;6,347057e+00
2,400753e+03;9,709151e+00
2,402681e+03;7,224983e+00
2,404610e+03;2,642234e+00
2,406538e+03;-6,994405e-01
2,408467e+03;5,171587e+00
2,410395e+03;1,024077e+01
2,412324e+03;1,248613e+01
2,414252e+03;1,236700e+01
2,416181e+03;9,042393e+00
2,418109e+03;2,835800e+00
2,420038e+03;3,725000e+00
2,421966e+03;6,750170e+00
2,423895e+03;8,130595e+00
2,425823e+03;9,974594e+00
2,427751e+03;1,153942e+01
2,429680e+03;1,143976e+01
2,431608e+03;1,095655e+01
2,433537e+03;9,098194e+00
2,435465e+03;6,947908e-01
2,437394e+03;-2,711994e+00
2,439322e+03;2,251307e-01
2,441251e+03;2,111348e+00
2,443179e+03;5,240158e+00
2,445108e+03;1,070378e+01
2,447036e+03;6,834583e+00
2,448965e+03;7,425557e-01
2,450893e+03;-2,711432e+00
2,452822e+03;1,324704e-02
2,454750e+03;4,281586e+00
2,456678e+03;2,592110e+00
2,458607e+03;4,902291e+00
2,460535e+03;8,956945e+00
2,462464e+03;6,624709e+00
2,464392e+03;5,372284e+00
2,466321e+03;5,947462e+00
2,468249e+03;3,719386e+00
2,470178e+03;2,547904e+00
2,472106e+03;3,702934e+00
2,474035e+03;2,806448e+00
2,475963e+03;1,162078e+00
2,477892e+03;-9,218916e-01
2,479820e+03;1,959849e+00
2,481749e+03;5,019886e+00
2,483677e+03;4,075833e+00
2,485605e+03;4,937300e+00
2,487534e+03;6,434625e+00
2,489462e+03;6,586580e+00
2,491391e+03;6,825778e+00
2,493319e+03;6,549145e+00
2,495248e+03;3,028533e+00
2,497176e+03;2,803004e+00
2,499105e+03;5,425222e+00
2,501033e+03;6,043930e+00
2,502962e+03;2,912564e+00
2,504890e+03;-2,852894e+00
2,506819e+03;-7,196876e-01
2,508747e+03;2,597512e+00
2,510676e+03;4,498740e+00
2,512604e+03;4,993426e+00
2,514532e+03;4,128667e+00
2,516461e+03;2,131969e+00
2,518389e+03;4,521548e+00
2,520318e+03;8,233801e+00
2,522246e+03;1,127742e+01
2,524175e+03;9,409887e+00
2,526103e+03;6,049338e+00
2,528032e+03;4,552899e+00
2,529960e+03;3,743649e+00
2,531889e+03;4,447426e+00
2,533817e+03;1,020830e+01
2,535746e+03;8,851002e+00
2,537674e+03;3,765640e+00
2,539603e+03;2,377702e+00
2,541531e+03;3,149963e+00
2,543459e+03;5,048189e+00
2,545388e+03;6,659327e+00
2,547316e+03;7,883370e+00
2,549245e+03;8,084496e+00
2,551173e+03;4,042564e+00
2,553102e+03;1,809111e+00
2,555030e+03;2,329339e+00
2,556959e+03;4,219811e+00
2,558887e+03;5,450706e+00
2,560816e+03;5,604064e+00
2,562744e+03;7,448962e+00
2,564673e+03;5,442069e+00
2,566601e+03;-1,689796e+00
2,568530e+03;2,259480e+00
2,570458e+03;5,476001e+00
2,572386e+03;2,983552e+00
2,574315e+03;7,265320e+00
2,576243e+03;1,045711e+01
2,578172e+03;8,581943e+00
2,580100e+03;5,765200e+00
2,582029e+03;5,625808e+00
2,583957e+03;9,871543e+00
2,585886e+03;8,214492e+00
2,587814e+03;4,912699e+00
2,589743e+03;2,737123e+00
2,591671e+03;9,081826e-01
2,593600e+03;1,272360e+00
2,595528e+03;4,856959e+00
2,597457e+03;1,348793e+00
2,599385e+03;-5,444359e-01
2,601313e+03;5,620251e+00
2,603242e+03;6,427323e+00
2,605170e+03;4,091531e+00
2,607099e+03;5,812189e-01
2,609027e+03;1,686068e+00
2,610956e+03;4,998621e+00
2,612884e+03;9,029675e+00
2,614813e+03;5,120917e+00
2,616741e+03;1,416891e+00
2,618670e+03;6,239730e+00
2,620598e+03;9,389583e-01
2,622527e+03;-3,614749e+00
2,624455e+03;4,827690e+00
2,626384e+03;4,207909e+00
2,628312e+03;1,386341e+00
2,630240e+03;4,228111e+00
2,632169e+03;1,816232e-01
2,634097e+03;-2,362361e+00
2,636026e+03;7,830041e+00
2,637954e+03;5,311418e+00
2,639883e+03;1,136253e+00
2,641811e+03;6,287162e+00
2,643740e+03;9,706872e+00
2,645668e+03;1,138218e+01
2,647597e+03;1,104292e+01
2,649525e+03;1,073118e+01
2,651454e+03;1,104586e+01
2,653382e+03;1,297995e+01
2,655311e+03;5,198093e+00
2,657239e+03;-1,908476e-01
2,659167e+03;4,904762e+00
2,661096e+03;1,151542e+01
2,663024e+03;1,520752e+01
2,664953e+03;1,361686e+01
2,666881e+03;6,647884e+00
2,668810e+03;4,491189e+00
2,670738e+03;1,124199e+01
2,672667e+03;1,181265e+01
2,674595e+03;1,065283e+01
2,676524e+03;1,025792e+01
2,678452e+03;1,500978e+01
2,680381e+03;1,810018e+01
2,682309e+03;1,676805e+01
2,684238e+03;7,679692e+00
2,686166e+03;6,376905e+00
2,688094e+03;1,262538e+01
2,690023e+03;1,832546e+00
2,691951e+03;-1,907065e+00
2,693880e+03;4,027418e+00
2,695808e+03;9,168302e+00
2,697737e+03;9,271970e+00
2,699665e+03;6,248946e+00
2,701594e+03;6,165899e+00
2,703522e+03;8,374368e+00
2,705451e+03;1,100588e+01
2,707379e+03;1,068086e+01
2,709308e+03;1,016479e+01
2,711236e+03;1,056381e+01
2,713165e+03;1,469108e+01
2,715093e+03;1,127444e+01
2,717021e+03;6,306165e+00
2,718950e+03;7,320529e+00
2,720878e+03;1,109726e+01
2,722807e+03;1,370614e+01
2,724735e+03;1,115191e+01
2,726664e+03;1,058106e+01
2,728592e+03;1,015746e+01
2,730521e+03;8,818837e+00
2,732449e+03;4,659751e+00
2,734378e+03;4,338888e+00
2,736306e+03;9,649679e+00
2,738235e+03;9,689169e+00
2,740163e+03;7,119750e+00
2,742092e+03;4,369726e+00
2,744020e+03;9,691369e+00
2,745948e+03;1,457341e+01
2,747877e+03;1,571807e+01
2,749805e+03;7,404521e+00
2,751734e+03;7,992124e+00
2,753662e+03;1,282129e+01
2,755591e+03;1,177680e+01
2,757519e+03;1,278381e+01
2,759448e+03;1,271021e+01
2,761376e+03;8,014928e+00
2,763305e+03;1,023979e+01
2,765233e+03;1,111621e+01
2,767162e+03;6,164003e+00
2,769090e+03;3,264965e+00
2,771019e+03;6,219823e+00
2,772947e+03;1,388145e+01
2,774875e+03;1,619141e+01
2,776804e+03;1,177242e+01
2,778732e+03;3,771837e+00
2,780661e+03;5,309865e-01
2,782589e+03;3,470612e+00
2,784518e+03;7,894950e+00
2,786446e+03;4,223521e+00
2,788375e+03;4,908501e+00
2,790303e+03;6,623590e+00
2,792232e+03;4,084509e+00
2,794160e+03;9,250500e+00
2,796089e+03;1,117094e+01
2,798017e+03;3,430254e+00
2,799946e+03;8,616692e+00
2,801874e+03;1,424818e+01
2,803802e+03;1,600148e+01
2,805731e+03;1,380093e+01
2,807659e+03;1,152840e+01
2,809588e+03;1,046876e+01
2,811516e+03;1,172103e+01
2,813445e+03;1,317819e+01
2,815373e+03;1,475297e+01
2,817302e+03;1,706538e+01
2,819230e+03;1,245480e+01
2,821159e+03;8,859180e+00
2,823087e+03;1,139346e+01
2,825016e+03;1,087458e+01
2,826944e+03;9,681552e+00
2,828873e+03;8,867316e+00
2,830801e+03;9,729529e+00
2,832729e+03;8,600373e+00
2,834658e+03;7,253969e+00
2,836586e+03;1,050201e+01
2,838515e+03;7,168104e+00
2,840443e+03;4,063384e+00
2,842372e+03;7,258122e+00
2,844300e+03;9,809538e+00
2,846229e+03;1,099790e+01
2,848157e+03;1,080606e+01
2,850086e+03;8,553531e+00
2,852014e+03;8,572206e+00
2,853943e+03;1,121747e+01
2,855871e+03;1,635365e+01
2,857800e+03;1,497159e+01
2,859728e+03;1,304464e+01
2,861656e+03;1,812224e+01
2,863585e+03;1,971321e+01
2,865513e+03;1,840084e+01
2,867442e+03;1,542336e+01
2,869370e+03;1,520643e+01
2,871299e+03;1,789518e+01
2,873227e+03;2,198780e+01
2,875156e+03;2,471783e+01
2,877084e+03;2,617158e+01
2,879013e+03;2,741789e+01
2,880941e+03;2,901529e+01
2,882870e+03;3,513184e+01
2,884798e+03;3,995163e+01
2,886727e+03;4,161243e+01
2,888655e+03;4,887726e+01
2,890583e+03;5,144738e+01
2,892512e+03;5,082887e+01
2,894440e+03;5,386527e+01
2,896369e+03;5,313081e+01
2,898297e+03;4,972417e+01
2,900226e+03;4,524819e+01
2,902154e+03;4,849081e+01
2,904083e+03;5,083242e+01
2,906011e+03;5,211050e+01
2,907940e+03;6,639785e+01
2,909868e+03;7,243673e+01
2,911797e+03;7,333603e+01
2,913725e+03;7,633819e+01
2,915654e+03;6,722612e+01
2,917582e+03;6,558517e+01
2,919510e+03;7,797229e+01
2,921439e+03;8,455452e+01
2,923367e+03;9,329585e+01
2,925296e+03;1,016227e+02
2,927224e+03;1,016302e+02
2,929153e+03;9,669409e+01
2,931081e+03;9,036823e+01
2,933010e+03;8,501987e+01
2,934938e+03;8,250850e+01
2,936867e+03;8,526794e+01
2,938795e+03;9,004173e+01
2,940724e+03;8,818019e+01
2,942652e+03;8,927010e+01
2,944581e+03;8,182002e+01
2,946509e+03;5,528723e+01
2,948438e+03;4,514314e+01
2,950366e+03;3,721236e+01
2,952294e+03;3,089125e+01
2,954223e+03;4,024330e+01
2,956151e+03;4,852387e+01
2,958080e+03;4,989637e+01
2,960008e+03;3,978723e+01
2,961937e+03;3,129780e+01
2,963865e+03;2,800203e+01
2,965794e+03;3,117424e+01
2,967722e+03;4,200707e+01
2,969651e+03;5,275776e+01
2,971579e+03;5,340641e+01
2,973508e+03;3,739346e+01
2,975436e+03;4,599960e+01
2,977365e+03;5,155159e+01
2,979293e+03;5,165723e+01
2,981221e+03;7,021510e+01
2,983150e+03;7,967010e+01
2,985078e+03;7,170164e+01
2,987007e+03;4,616217e+01
2,988935e+03;4,166216e+01
2,990864e+03;3,294065e+01
2,992792e+03;1,995679e+01
2,994721e+03;2,284003e+01
2,996649e+03;2,058002e+01
2,998578e+03;1,620041e+01
3,000506e+03;1,291448e+01
3,002435e+03;9,018964e+00
3,004363e+03;1,053090e+01
3,006292e+03;1,552433e+01
3,008220e+03;1,799008e+01
3,010148e+03;2,560749e+01
3,012077e+03;3,237312e+01
3,014005e+03;3,413681e+01
3,015934e+03;2,441196e+01
3,017862e+03;2,090415e+01
3,019791e+03;1,963757e+01
3,021719e+03;1,166017e+01
3,023648e+03;9,876418e+00
3,025576e+03;9,203275e+00
3,027505e+03;7,044064e+00
3,029433e+03;1,593133e-01
3,031362e+03;-1,567862e-01
3,033290e+03;2,461539e+00
3,035219e+03;4,367496e+00
3,037147e+03;2,509021e+00
3,039075e+03;4,363730e+00
3,041004e+03;6,704245e+00
3,042932e+03;2,639874e+00
3,044861e+03;6,758042e+00
3,046789e+03;4,438910e+00
3,048718e+03;-5,148760e+00
3,050646e+03;2,094488e-01
3,052575e+03;-2,837687e+00
3,054503e+03;-4,150297e+00
3,056432e+03;4,137616e+00
3,058360e+03;6,968369e+00
3,060289e+03;4,559361e+00
3,062217e+03;1,293934e+00
3,064146e+03;2,912857e+00
3,066074e+03;2,341707e+00
3,068002e+03;6,373196e-01
3,069931e+03;-7,491041e-01
3,071859e+03;5,310422e-01
3,073788e+03;2,490911e+00
3,075716e+03;3,185772e+00
3,077645e+03;1,914288e+00
3,079573e+03;1,459726e+00
3,081502e+03;-8,582454e-01
3,083430e+03;-2,121975e+00
3,085359e+03;1,789374e+00
3,087287e+03;-3,258255e+00
3,089216e+03;-3,587871e+00
3,091144e+03;-7,923707e-01
3,093073e+03;-7,402091e+00
3,095001e+03;-6,268112e+00
3,096929e+03;-1,608850e-01
3,098858e+03;5,960347e+00
3,100786e+03;-8,384228e-01
3,102715e+03;-1,055110e+00
3,104643e+03;2,913226e+00
3,106572e+03;6,664121e+00
3,108500e+03;-2,315512e-01
3,110429e+03;1,439640e+00
3,112357e+03;4,350928e+00
3,114286e+03;-1,403244e+00
3,116214e+03;2,158069e+00
3,118143e+03;1,458895e+00
3,120071e+03;-1,892363e+00
3,122000e+03;-1,800425e-01
3,123928e+03;4,493415e+00
3,125856e+03;4,486151e+00
3,127785e+03;3,854226e-01
3,129713e+03;-8,371621e-01
3,131642e+03;-1,255915e+00
3,133570e+03;1,808474e+00
3,135499e+03;7,602340e+00
3,137427e+03;1,085235e+01
3,139356e+03;5,953530e+00
3,141284e+03;1,044373e+00
3,143213e+03;5,549881e-01
3,145141e+03;1,612555e+00
3,147070e+03;5,326942e+00
3,148998e+03;6,193094e+00
3,150927e+03;1,603791e+00
3,152855e+03;1,807004e+00
3,154783e+03;3,033264e+00
3,156712e+03;3,897749e+00
3,158640e+03;3,813367e+00
3,160569e+03;5,790203e-01
3,162497e+03;-1,031584e+00
3,164426e+03;6,342813e-02
3,166354e+03;4,202984e+00
3,168283e+03;5,515507e+00
3,170211e+03;-2,766103e-02
3,172140e+03;-5,159413e+00
3,174068e+03;-1,677920e-01
3,175997e+03;2,235706e+00
3,177925e+03;4,512989e+00
3,179854e+03;4,726360e+00
3,181782e+03;-5,304592e-01
3,183710e+03;-2,668879e+00
3,185639e+03;-3,138846e+00
3,187567e+03;-1,440768e+00
3,189496e+03;3,601100e+00
3,191424e+03;9,248285e-03
3,193353e+03;-1,659946e+00
3,195281e+03;-1,021462e+00
3,197210e+03;-2,868880e+00
3,199138e+03;-2,197638e+00
3,201067e+03;-1,015205e+00
3,202995e+03;-1,641183e+00
3,204924e+03;-6,111001e+00
3,206852e+03;8,791648e-01
3,208781e+03;1,201072e+00
3,210709e+03;-3,833408e+00
3,212637e+03;-3,613641e+00
3,214566e+03;-3,024400e+00
3,216494e+03;-2,352788e+00
3,218423e+03;-7,077923e-01
3,220351e+03;3,370281e+00
3,222280e+03;1,991523e+00
3,224208e+03;2,903647e+00
3,226137e+03;4,816119e+00
3,228065e+03;3,172015e+00
3,229994e+03;4,627818e+00
3,231922e+03;1,237421e+00
3,233851e+03;-3,165927e+00
3,235779e+03;-2,478142e+00
3,237708e+03;8,810651e+00
3,239636e+03;7,934417e+00
3,241564e+03;1,768116e+00
3,243493e+03;5,025867e-01
3,245421e+03;-2,404467e+00
3,247350e+03;-2,939276e+00
3,249278e+03;-1,820319e+00
3,251207e+03;-4,870481e-01
3,253135e+03;-1,102088e+00
3,255064e+03;-3,331321e+00
3,256992e+03;-3,871515e+00
3,258921e+03;-1,430338e+00
3,260849e+03;2,199734e+00
3,262778e+03;1,195641e+00
3,264706e+03;1,858952e+00
3,266635e+03;3,805242e+00
3,268563e+03;-3,314711e+00
3,270491e+03;1,577357e+00
3,272420e+03;4,550730e+00
3,274348e+03;2,061594e+00
3,276277e+03;-1,865371e+00
3,278205e+03;6,440002e-01
3,280134e+03;7,015974e-01
3,282062e+03;2,375403e+00
3,283991e+03;1,289231e+01
3,285919e+03;4,803504e+00
3,287848e+03;-8,091469e-01
3,289776e+03;-6,681969e-01
3,291705e+03;2,763205e+00
3,293633e+03;1,150469e+00
3,295562e+03;-1,992530e+00
3,297490e+03;-1,435729e+00
3,299418e+03;1,812492e+00
3,301347e+03;-6,223242e+00
3,303275e+03;-3,763609e+00
3,305204e+03;6,673645e-01
3,307132e+03;2,540501e+00
3,309061e+03;2,430199e+00
3,310989e+03;3,650601e+00
3,312918e+03;3,961743e+00
3,314846e+03;4,635262e+00
3,316775e+03;6,964603e+00
3,318703e+03;2,453244e+00
3,320632e+03;-3,430997e-01
3,322560e+03;1,558978e+00
3,324489e+03;6,712257e+00
3,326417e+03;6,664432e+00
3,328345e+03;9,138053e+00
3,330274e+03;7,788471e+00
3,332202e+03;3,577073e+00
3,334131e+03;3,100685e+00
3,336059e+03;7,774265e+00
3,337988e+03;4,328611e+00
3,339916e+03;8,730978e-01
3,341845e+03;6,069187e+00
3,343773e+03;5,138000e+00
3,345702e+03;1,108764e+00
3,347630e+03;-1,915530e+00
3,349559e+03;-1,705211e+00
3,351487e+03;3,284987e+00
3,353416e+03;4,002118e+00
3,355344e+03;5,610888e+00
3,357272e+03;5,336617e+00
3,359201e+03;-1,752014e+00
3,361129e+03;7,314879e-01
3,363058e+03;1,540323e+00
3,364986e+03;-2,041414e+00
3,366915e+03;-6,964868e+00
3,368843e+03;-2,785317e+00
3,370772e+03;9,529842e-01
3,372700e+03;3,872697e+00
3,374629e+03;5,319113e+00
3,376557e+03;4,242852e+00
3,378486e+03;-1,165761e+00
3,380414e+03;2,741063e+00
3,382343e+03;2,803439e+00
3,384271e+03;-3,510154e+00
3,386199e+03;2,241234e+00
3,388128e+03;-1,791326e+00
3,390056e+03;5,039017e-01
3,391985e+03;4,487676e+00
3,393913e+03;2,616369e-01
3,395842e+03;-1,206778e+00
3,397770e+03;-3,447908e-01
3,399699e+03;2,045417e+00
3,401627e+03;3,039594e+00
3,403556e+03;-3,208344e+00
3,405484e+03;3,935938e+00
3,407413e+03;3,707466e+00
3,409341e+03;3,269803e+00
3,411270e+03;9,164275e+00
3,413198e+03;1,139813e+00
3,415126e+03;5,117872e-01
3,417055e+03;-2,553202e+00
3,418983e+03;-5,153337e+00
3,420912e+03;2,420355e+00
3,422840e+03;3,683245e+00
3,424769e+03;3,302590e+00
3,426697e+03;-3,076811e-01
3,428626e+03;-5,092858e+00
3,430554e+03;-3,543008e+00
3,432483e+03;-7,530070e-01
3,434411e+03;2,067227e+00
3,436340e+03;2,260585e+00
3,438268e+03;-4,769225e-01
3,440197e+03;-3,755777e-01
3,442125e+03;3,946930e+00
3,444053e+03;4,689881e+00
3,445982e+03;1,928189e+00
3,447910e+03;-8,507736e-01
3,449839e+03;-3,075502e+00
3,451767e+03;-8,161715e+00
3,453696e+03;-5,209874e+00
3,455624e+03;5,154467e+00
3,457553e+03;1,346831e+01
3,459481e+03;4,294065e+00
3,461410e+03;2,373357e+00
3,463338e+03;4,987858e-01
3,465267e+03;-3,512252e+00
3,467195e+03;-1,888388e+00
3,469124e+03;-1,456491e+00
3,471052e+03;8,542292e+00
3,472980e+03;1,220926e+01
3,474909e+03;4,333722e+00
3,476837e+03;-1,020903e+00
3,478766e+03;-3,112766e+00
3,480694e+03;-3,098652e+00
